Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_ET,11/10/2017,11:37:09.605,6.3171387,4.179199,4.680176
11_10_02_ET,11/10/2017,11:37:09.691,6.336914,4.1088867,4.6933594
11_10_02_ET,11/10/2017,11:37:09.815,6.336914,4.126465,4.7043457
11_10_02_ET,11/10/2017,11:37:09.952,6.352295,4.104492,4.6867676
11_10_02_ET,11/10/2017,11:37:10.066,6.336914,4.126465,4.6867676
11_10_02_ET,11/10/2017,11:37:10.230,6.321533,4.0583496,4.7526855
11_10_02_ET,11/10/2017,11:37:10.328,6.3413086,4.1066895,4.7043457
11_10_02_ET,11/10/2017,11:37:10.474,6.3654785,3.9924316,4.7197266
11_10_02_ET,11/10/2017,11:37:10.593,6.2929688,4.003418,4.7021484
11_10_02_ET,11/10/2017,11:37:10.734,6.2907715,3.9111328,4.847168
11_10_02_ET,11/10/2017,11:37:10.846,6.2644043,4.084717,4.807617
11_10_02_ET,11/10/2017,11:37:10.996,6.2819824,4.117676,4.7680664
11_10_02_ET,11/10/2017,11:37:11.111,6.3303223,4.0407715,4.78125
11_10_02_ET,11/10/2017,11:37:11.255,6.310547,4.0495605,4.7856445
11_10_02_ET,11/10/2017,11:37:11.364,6.303955,4.071533,4.754883
11_10_02_ET,11/10/2017,11:37:11.515,6.3391113,4.1308594,4.730713
11_10_02_ET,11/10/2017,11:37:11.608,6.3325195,4.1066895,4.713135
11_10_02_ET,11/10/2017,11:37:11.783,6.3303223,4.1220703,4.7351074
11_10_02_ET,11/10/2017,11:37:11.874,6.2995605,4.0561523,4.8164063
11_10_02_ET,11/10/2017,11:37:12.028,6.321533,4.071533,4.7790527
11_10_02_ET,11/10/2017,11:37:12.141,6.3479004,4.0561523,4.721924
11_10_02_ET,11/10/2017,11:37:12.286,6.3720703,4.0891113,4.715332
11_10_02_ET,11/10/2017,11:37:12.389,6.394043,4.0561523,4.70874
11_10_02_ET,11/10/2017,11:37:12.543,6.3479004,4.020996,4.772461
11_10_02_ET,11/10/2017,11:37:12.640,6.312744,4.038574,4.7438965
