Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
7003,08/10/2017,18:55:38.965,-6.4577637,-4.078125,4.706543
7003,08/10/2017,18:55:39.101,-6.9938965,-4.137451,3.68042
7003,08/10/2017,18:55:39.234,-7.6552734,-4.212158,2.9487305
7003,08/10/2017,18:55:39.373,-6.848877,-3.9309082,3.5705566
7003,08/10/2017,18:55:39.483,-6.4643555,-5.631592,4.0979004
7003,08/10/2017,18:55:39.614,-6.5302734,-4.1000977,1.8325195
7003,08/10/2017,18:55:39.730,-7.3828125,-6.196289,4.994385
7003,08/10/2017,18:55:39.879,-6.246826,-4.1484375,5.783203
7003,08/10/2017,18:55:39.995,-6.288574,-3.895752,4.401123
7003,08/10/2017,18:55:40.134,-5.9370117,-4.4472656,3.8144531
7003,08/10/2017,18:55:40.286,-6.501709,-3.7902832,4.3967285
7003,08/10/2017,18:55:40.377,-6.0600586,-4.0166016,4.4692383
7003,08/10/2017,18:55:40.509,-6.1589355,-4.3395996,5.5700684
7003,08/10/2017,18:55:40.643,-7.330078,-4.3395996,3.3706055
7003,08/10/2017,18:55:40.775,-7.3015137,-4.051758,3.052002
7003,08/10/2017,18:55:40.894,-6.079834,-4.7768555,4.0078125
7003,08/10/2017,18:55:41.045,-6.8115234,-6.2336426,1.7600098
7003,08/10/2017,18:55:41.159,-8.679199,-2.5598145,2.9399414
7003,08/10/2017,18:55:41.275,-4.961426,-5.1679688,5.3327637
7003,08/10/2017,18:55:41.408,-6.147949,-5.154785,3.8144531
7003,08/10/2017,18:55:41.539,-6.4731445,-4.849365,2.3137207
7003,08/10/2017,18:55:41.679,-6.8598633,-4.1901855,4.4714355
7003,08/10/2017,18:55:41.808,-6.400635,-3.7529297,4.434082
7003,08/10/2017,18:55:41.956,-6.0270996,-3.706787,5.163574
7003,08/10/2017,18:55:42.057,-7.776123,-3.871582,3.0388184
7003,08/10/2017,18:55:42.187,-6.475342,-4.517578,3.0673828
7003,08/10/2017,18:55:42.303,-7.1608887,-5.6865234,3.9199219
7003,08/10/2017,18:55:42.436,-6.2072754,-3.458496,0.91845703
7003,08/10/2017,18:55:42.575,-5.750244,-6.095215,4.888916
7003,08/10/2017,18:55:42.715,-6.5456543,-4.416504,4.7790527
7003,08/10/2017,18:55:42.818,-6.8115234,-4.335205,2.1049805
7003,08/10/2017,18:55:42.951,-6.5742188,-4.9592285,3.7155762
7003,08/10/2017,18:55:43.084,-7.013672,-3.979248,4.7021484
7003,08/10/2017,18:55:43.201,-6.4907227,-3.706787,4.425293
7003,08/10/2017,18:55:43.346,-6.6533203,-4.2956543,2.8081055
7003,08/10/2017,18:55:43.476,-8.244141,-2.5620117,3.2233887
7003,08/10/2017,18:55:43.625,-6.2182617,-4.721924,4.401123
7003,08/10/2017,18:55:43.732,-6.6225586,-3.6628418,5.0185547
7003,08/10/2017,18:55:43.849,-6.741211,-5.607422,3.192627
7003,08/10/2017,18:55:43.979,-6.8774414,-5.236084,2.9355469
7003,08/10/2017,18:55:44.114,-6.079834,-4.5219727,3.4453125
7003,08/10/2017,18:55:44.247,-6.3720703,-5.664551,3.755127
7003,08/10/2017,18:55:44.384,-6.0029297,-4.374756,4.407715
7003,08/10/2017,18:55:44.500,-6.809326,-4.904297,4.9174805
7003,08/10/2017,18:55:44.629,-6.1237793,-3.805664,4.24292
7003,08/10/2017,18:55:44.744,-6.16333,-3.829834,4.4648438
7003,08/10/2017,18:55:44.893,-6.0512695,-3.590332,5.170166
7003,08/10/2017,18:55:45.010,-6.121582,-3.9638672,5.508545
7003,08/10/2017,18:55:45.154,-6.343506,-3.3266602,4.392334
7003,08/10/2017,18:55:45.299,-6.884033,-4.3066406,5.5480957
7003,08/10/2017,18:55:45.392,-6.435791,-3.1750488,4.491211
7003,08/10/2017,18:55:45.530,-6.411621,-3.6540527,5.2141113
7003,08/10/2017,18:55:45.658,-6.9960938,-3.7045898,4.607666
7003,08/10/2017,18:55:45.794,-6.552246,-3.9902344,3.7990723
7003,08/10/2017,18:55:45.906,-6.11499,-5.34375,3.6386719
7003,08/10/2017,18:55:46.059,-6.2094727,-5.3085938,3.4035645
7003,08/10/2017,18:55:46.271,-7.2180176,-5.5371094,2.4433594
7003,08/10/2017,18:55:46.288,-5.9194336,-4.9987793,2.9641113
7003,08/10/2017,18:55:46.423,-6.9367676,-5.176758,3.258545
7003,08/10/2017,18:55:46.551,-6.6884766,-3.928711,2.4938965
7003,08/10/2017,18:55:46.687,-7.2993164,-5.4382324,3.3969727
7003,08/10/2017,18:55:46.822,-6.9763184,-4.565918,3.1047363
