Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_CH,11/10/2017,12:25:48.366,-9.0703125,0.16040039,-0.18676758
11_10_02_CH,11/10/2017,12:25:48.481,-9.125244,0.18676758,-0.16918945
11_10_02_CH,11/10/2017,12:25:48.609,-9.028564,0.29223633,-0.16479492
11_10_02_CH,11/10/2017,12:25:48.734,-9.039551,0.092285156,-0.21972656
11_10_02_CH,11/10/2017,12:25:48.884,-9.0703125,0.13183594,-0.09667969
11_10_02_CH,11/10/2017,12:25:48.992,-9.052734,0.10107422,-0.118652344
11_10_02_CH,11/10/2017,12:25:49.138,-9.07251,0.09887695,-0.15600586
11_10_02_CH,11/10/2017,12:25:49.240,-9.043945,0.10986328,-0.118652344
11_10_02_CH,11/10/2017,12:25:49.388,-9.061523,0.10107422,-0.16259766
11_10_02_CH,11/10/2017,12:25:49.489,-9.074707,0.09448242,-0.18457031
11_10_02_CH,11/10/2017,12:25:49.630,-9.0,-0.8503418,1.1733398
11_10_02_CH,11/10/2017,12:26:01.969,2.540039,-2.0895996,5.675537
11_10_02_CH,11/10/2017,12:26:02.117,2.4631348,1.1074219,8.674805
11_10_02_CH,11/10/2017,12:26:02.218,1.5249023,3.6518555,8.993408
11_10_02_CH,11/10/2017,12:26:02.330,1.579834,-2.2785645,10.039307
11_10_02_CH,11/10/2017,12:26:02.480,0.11425781,-1.6523438,8.826416
11_10_02_CH,11/10/2017,12:26:02.606,0.34057617,-4.6450195,10.951172
11_10_02_CH,11/10/2017,12:26:02.752,-0.4855957,-1.9379883,6.7038574
11_10_02_CH,11/10/2017,12:26:02.902,1.5930176,-1.6962891,6.376465
11_10_02_CH,11/10/2017,12:26:02.994,-2.2609863,0.12524414,9.327393
11_10_02_CH,11/10/2017,12:26:03.136,-1.8676758,-0.47680664,9.692139
11_10_02_CH,11/10/2017,12:26:03.245,-1.4655762,-1.3117676,8.514404
11_10_02_CH,11/10/2017,12:26:03.359,-0.030761719,-6.462158,5.616211
11_10_02_CH,11/10/2017,12:26:03.498,0.16918945,-8.206787,3.2629395
11_10_02_CH,11/10/2017,12:26:03.623,0.015380859,-9.030762,2.729004
11_10_02_CH,11/10/2017,12:26:03.754,0.98217773,-7.0664063,3.6408691
11_10_02_CH,11/10/2017,12:26:03.918,-0.45922852,-7.824463,3.8913574
11_10_02_CH,11/10/2017,12:26:04.006,-0.77124023,-6.848877,3.7375488
11_10_02_CH,11/10/2017,12:26:04.123,-0.9206543,-7.8706055,3.8100586
11_10_02_CH,11/10/2017,12:26:04.265,-0.7866211,-7.7871094,3.5969238
11_10_02_CH,11/10/2017,12:26:04.387,-0.38452148,-7.428955,3.4628906
11_10_02_CH,11/10/2017,12:26:04.511,-3.7287598,-9.092285,4.5109863
11_10_02_CH,11/10/2017,12:26:04.645,0.96899414,-1.5380859,7.784912
11_10_02_CH,11/10/2017,12:26:04.784,1.2766113,-0.48120117,8.184814
11_10_02_CH,11/10/2017,12:26:04.949,0.8635254,-0.1274414,8.705566
11_10_02_CH,11/10/2017,12:26:05.039,0.8261719,-4.0825195,8.784668
11_10_02_CH,11/10/2017,12:26:05.183,3.1311035,-1.8193359,6.106201
11_10_02_CH,11/10/2017,12:26:05.289,3.35083,-3.6298828,5.618408
11_10_02_CH,11/10/2017,12:26:05.427,-0.20874023,-8.887939,9.217529
11_10_02_CH,11/10/2017,12:26:05.535,0.38891602,-0.34057617,7.9716797
11_10_02_CH,11/10/2017,12:26:05.671,-3.2299805,-0.072509766,8.380371
11_10_02_CH,11/10/2017,12:26:05.800,-1.0854492,-5.2888184,6.3984375
11_10_02_CH,11/10/2017,12:26:05.959,-0.8063965,-4.1989746,7.602539
11_10_02_CH,11/10/2017,12:26:06.049,-2.489502,-6.0424805,8.901123
11_10_02_CH,11/10/2017,12:26:06.206,-2.5510254,-4.2978516,8.347412
11_10_02_CH,11/10/2017,12:26:06.315,-3.284912,-3.9748535,7.130127
11_10_02_CH,11/10/2017,12:26:06.449,-3.201416,-3.68042,6.6291504
11_10_02_CH,11/10/2017,12:26:06.565,-3.1530762,-3.706787,7.3168945
11_10_02_CH,11/10/2017,12:26:06.710,-3.35083,-4.0429688,7.156494
11_10_02_CH,11/10/2017,12:26:06.828,-3.4057617,-4.003418,7.081787
11_10_02_CH,11/10/2017,12:26:06.983,-3.4277344,-4.1154785,6.991699
11_10_02_CH,11/10/2017,12:26:07.078,-3.4343262,-4.17041,6.899414
11_10_02_CH,11/10/2017,12:26:07.233,-3.4013672,-4.1835938,6.9257813
11_10_02_CH,11/10/2017,12:26:07.341,-3.5859375,-4.4033203,6.723633
11_10_02_CH,11/10/2017,12:26:07.473,-3.5947266,-4.2143555,6.7873535
11_10_02_CH,11/10/2017,12:26:07.592,-3.566162,-4.2802734,6.8027344
11_10_02_CH,11/10/2017,12:26:07.740,-3.5090332,-4.2714844,6.7456055
11_10_02_CH,11/10/2017,12:26:07.855,-3.5266113,-4.368164,6.8444824
11_10_02_CH,11/10/2017,12:26:07.995,-3.557373,-4.236328,6.848877
11_10_02_CH,11/10/2017,12:26:08.106,-3.506836,-4.1484375,6.7939453
11_10_02_CH,11/10/2017,12:26:08.249,-3.5419922,-4.300049,6.947754
11_10_02_CH,11/10/2017,12:26:08.354,-3.9748535,-3.6540527,7.94751
11_10_02_CH,11/10/2017,12:26:19.371,-6.1918945,-1.9951172,6.064453
11_10_02_CH,11/10/2017,12:26:19.397,-5.9699707,-2.0654297,6.196289
11_10_02_CH,11/10/2017,12:26:19.541,-5.8688965,-2.1137695,6.2402344
11_10_02_CH,11/10/2017,12:26:19.716,-5.6535645,-2.4125977,6.385254
11_10_02_CH,11/10/2017,12:26:19.817,-5.55249,-2.55542,6.334717
11_10_02_CH,11/10/2017,12:26:19.964,-5.7546387,-2.5026855,6.3303223
11_10_02_CH,11/10/2017,12:26:20.076,-5.8754883,-2.5664063,6.0446777
11_10_02_CH,11/10/2017,12:26:20.228,-6.086426,-2.5048828,5.9084473
11_10_02_CH,11/10/2017,12:26:20.303,-6.2424316,-2.4301758,5.824951
11_10_02_CH,11/10/2017,12:26:20.444,-6.3325195,-2.5927734,5.67334
11_10_02_CH,11/10/2017,12:26:20.574,-6.2995605,-2.605957,5.651367
11_10_02_CH,11/10/2017,12:26:20.750,-6.310547,-2.5026855,5.708496
11_10_02_CH,11/10/2017,12:26:20.822,-6.2578125,-2.4345703,5.774414
11_10_02_CH,11/10/2017,12:26:20.978,-6.227051,-2.3862305,5.8447266
11_10_02_CH,11/10/2017,12:26:21.076,-6.0930176,-2.4082031,5.9040527
11_10_02_CH,11/10/2017,12:26:21.222,-6.106201,-2.4521484,5.9436035
11_10_02_CH,11/10/2017,12:26:21.336,-6.1018066,-2.3532715,5.9919434
11_10_02_CH,11/10/2017,12:26:21.500,-6.1413574,-2.5488281,5.8930664
11_10_02_CH,11/10/2017,12:26:21.607,-6.213867,-2.5444336,5.831543
11_10_02_CH,11/10/2017,12:26:21.759,-6.1853027,-2.6169434,5.7875977
11_10_02_CH,11/10/2017,12:26:21.870,-6.213867,-2.581787,5.726074
11_10_02_CH,11/10/2017,12:26:22.012,-6.2226563,-2.588379,5.7700195
11_10_02_CH,11/10/2017,12:26:22.097,-6.238037,-2.5598145,5.772217
11_10_02_CH,11/10/2017,12:26:22.244,-6.1918945,-2.630127,5.739258
11_10_02_CH,11/10/2017,12:26:22.360,-6.145752,-2.5751953,5.8293457
11_10_02_CH,11/10/2017,12:26:22.489,-6.13916,-2.6411133,5.8007813
11_10_02_CH,11/10/2017,12:26:22.609,-6.180908,-2.6279297,5.8007813
11_10_02_CH,11/10/2017,12:26:22.740,-6.2072754,-2.5751953,5.7678223
11_10_02_CH,11/10/2017,12:26:22.871,-6.202881,-2.5510254,5.7854004
11_10_02_CH,11/10/2017,12:26:23.029,-6.196289,-2.5949707,5.7788086
11_10_02_CH,11/10/2017,12:26:23.130,-6.246826,-2.5444336,5.7524414
11_10_02_CH,11/10/2017,12:26:23.339,-6.169922,-2.5026855,5.831543
11_10_02_CH,11/10/2017,12:26:23.374,-6.1896973,-2.5202637,5.824951
11_10_02_CH,11/10/2017,12:26:23.556,-6.2248535,-2.4851074,5.8117676
11_10_02_CH,11/10/2017,12:26:23.642,-6.2226563,-2.465332,5.7875977
11_10_02_CH,11/10/2017,12:26:23.795,-6.2512207,-2.381836,5.8117676
11_10_02_CH,11/10/2017,12:26:23.905,-6.246826,-2.3708496,5.864502
11_10_02_CH,11/10/2017,12:26:24.060,-6.2644043,-2.2104492,5.8117676
11_10_02_CH,11/10/2017,12:26:24.153,-6.161133,-2.3686523,5.899658
11_10_02_CH,11/10/2017,12:26:24.294,-6.154541,-2.1972656,6.013916
11_10_02_CH,11/10/2017,12:26:24.407,-6.1105957,-1.9313965,6.154541
11_10_02_CH,11/10/2017,12:26:24.550,-5.9501953,-1.861084,6.253418
11_10_02_CH,11/10/2017,12:26:24.664,-6.0161133,-1.9533691,6.0776367
11_10_02_CH,11/10/2017,12:26:24.818,-6.154541,-2.0566406,6.0512695
11_10_02_CH,11/10/2017,12:26:24.913,-5.9040527,-1.9072266,6.0776367
11_10_02_CH,11/10/2017,12:26:25.075,-6.0512695,-1.8720703,6.2666016
11_10_02_CH,11/10/2017,12:26:25.182,-6.119385,-1.9555664,6.1018066
11_10_02_CH,11/10/2017,12:26:25.317,-6.121582,-1.8391113,6.213867
11_10_02_CH,11/10/2017,12:26:25.447,-5.8095703,-1.7446289,6.2907715
11_10_02_CH,11/10/2017,12:26:25.562,-6.0930176,-1.9226074,6.1018066
11_10_02_CH,11/10/2017,12:26:25.696,-6.1853027,-1.6787109,6.128174
